-1.794575, 0.057584, -0.090436, 0.000000
-1.783260, 0.055708, -0.089920, 0.000000
-1.772728, 0.053709, -0.088009, 0.000000
-1.750096, 0.042117, -0.080826, 0.000000
-1.724175, 0.035439, -0.078278, 0.000000
-1.701615, 0.032136, -0.079319, 0.000000
-1.658450, 0.033065, -0.075812, 0.000000
-1.622677, 0.033525, -0.077911, 0.000000
-1.585533, 0.030341, -0.078577, 0.000000
-1.561814, 0.021304, -0.076362, 0.000000
-1.549297, 0.032679, -0.071856, 0.000000
-1.541086, 0.039230, -0.074152, 0.000000
-1.531690, 0.043911, -0.074875, 0.000000
-1.520792, 0.038138, -0.074159, 0.000000
-1.492282, 0.038182, -0.074161, 0.000000
-1.459061, 0.040670, -0.073443, 0.000000
-1.382911, 0.041656, -0.071075, 0.000000
-1.335281, 0.036837, -0.071064, 0.000000
-1.308063, 0.030871, -0.069664, 0.000000
-1.302340, 0.033526, -0.071269, 0.000000
-1.287701, 0.030765, -0.071095, 0.000000
-1.257988, 0.026720, -0.067600, 0.000000
-1.238061, 0.023062, -0.067550, 0.000000
-1.223620, 0.018766, -0.067810, 0.000000
-1.199145, 0.019473, -0.067996, 0.000000
-1.126757, 0.021450, -0.066386, 0.000000
-1.089335, 0.024011, -0.068395, 0.000000
-1.076606, 0.024708, -0.070120, 0.000000
-1.073733, 0.023785, -0.070210, 0.000000
-1.058740, 0.019325, -0.070760, 0.000000
-1.039702, 0.013441, -0.070167, 0.000000
-1.023078, 0.009688, -0.065255, 0.000000
-0.953238, 0.011687, -0.061593, 0.000000
-0.902315, -0.000369, -0.063775, 0.000000
-0.845816, -0.016173, -0.064411, 0.000000
-0.817850, -0.021538, -0.067052, 0.000000
-0.810764, -0.023221, -0.067026, 0.000000
-0.793578, -0.031736, -0.073842, 0.000000
-0.767988, -0.044705, -0.069771, 0.000000
-0.690693, -0.044968, -0.070802, 0.000000
-0.652424, -0.053692, -0.070699, 0.000000
-0.611638, -0.066402, -0.065971, 0.000000
-0.585370, -0.079120, -0.058749, 0.000000
-0.596611, -0.088781, -0.057046, 0.000000
-0.597381, -0.089668, -0.055354, 0.000000
-0.546015, -0.083912, -0.056795, 0.000000
-0.503517, -0.083098, -0.059911, 0.000000
-0.487034, -0.085154, -0.059901, 0.000000
-0.476452, -0.090998, -0.057501, 0.000000
-0.466799, -0.093906, -0.056736, 0.000000
-0.410740, -0.094060, -0.053492, 0.000000
-0.376949, -0.096362, -0.052929, 0.000000
-0.357715, -0.101814, -0.051184, 0.000000
-0.301444, -0.101603, -0.044456, 0.000000
-0.265653, -0.105351, -0.041948, 0.000000
-0.214130, -0.109337, -0.040378, 0.000000
-0.192181, -0.108984, -0.042877, 0.000000
-0.178879, -0.115745, -0.042772, 0.000000
-0.155178, -0.123047, -0.043058, 0.000000
-0.105157, -0.125110, -0.040355, 0.000000
-0.072594, -0.124120, -0.044805, 0.000000
-0.052950, -0.124995, -0.046240, 0.000000
-0.045475, -0.133813, -0.046046, 0.000000
-0.009809, -0.134429, -0.044207, 0.000000
0.025771, -0.146224, -0.034866, 0.000000
0.030030, -0.148564, -0.033520, 0.000000
0.047583, -0.150335, -0.040952, 0.000000
0.068046, -0.146807, -0.043004, 0.000000
0.082616, -0.139501, -0.026396, 0.000000
0.136014, -0.139611, -0.020711, 0.000000
0.183298, -0.137566, -0.027388, 0.000000
0.260900, -0.133693, -0.033160, 0.000000
0.280745, -0.136780, -0.036822, 0.000000
0.293906, -0.136447, -0.039055, 0.000000
0.323400, -0.136980, -0.045543, 0.000000
0.348458, -0.130768, -0.055775, 0.000000
0.403499, -0.146801, -0.082395, 0.000000
0.442872, -0.159897, -0.092914, 0.000000
0.479454, -0.165472, -0.109690, 0.000000
0.533724, -0.172951, -0.135342, 0.000000
0.563126, -0.183751, -0.171126, 0.000000
0.583371, -0.188695, -0.181867, 0.000000
0.596474, -0.194900, -0.184690, 0.000000
0.626817, -0.202133, -0.204559, 0.000000
0.668330, -0.220716, -0.230381, 0.000000
0.702613, -0.235552, -0.243751, 0.000000
0.749769, -0.247375, -0.267424, 0.000000
0.783134, -0.276323, -0.285049, 0.000000
0.824660, -0.287335, -0.313197, 0.000000
0.861235, -0.305557, -0.353671, 0.000000
0.864426, -0.314630, -0.352840, 0.000000
0.890418, -0.316523, -0.381414, 0.000000
0.922576, -0.342620, -0.408014, 0.000000
0.947937, -0.353033, -0.444459, 0.000000
0.986580, -0.372504, -0.484133, 0.000000
1.006369, -0.386466, -0.486535, 0.000000
1.038163, -0.404824, -0.559929, 0.000000
1.074331, -0.442178, -0.583383, 0.000000
1.098007, -0.472449, -0.648478, 0.000000
1.104010, -0.482353, -0.648094, 0.000000
1.103250, -0.490037, -0.647287, 0.000000
1.123899, -0.512087, -0.685765, 0.000000
1.137024, -0.539286, -0.735020, 0.000000
1.173099, -0.571057, -0.760262, 0.000000
1.195052, -0.615958, -0.790516, 0.000000
1.204759, -0.644156, -0.838070, 0.000000
1.210189, -0.665359, -0.877510, 0.000000
1.215539, -0.682267, -0.930717, 0.000000
1.216736, -0.696327, -0.927790, 0.000000
1.223152, -0.728034, -0.952167, 0.000000
1.238098, -0.758303, -0.999605, 0.000000
1.240345, -0.787987, -1.033225, 0.000000
1.239869, -0.813514, -1.069305, 0.000000
1.229692, -0.838562, -1.088147, 0.000000
1.238538, -0.886762, -1.123416, 0.000000
1.244110, -0.915062, -1.164676, 0.000000
1.248011, -0.923420, -1.165861, 0.000000
1.259894, -0.962469, -1.204537, 0.000000
1.263498, -0.994009, -1.217700, 0.000000
1.265577, -1.035795, -1.264278, 0.000000
1.276062, -1.067744, -1.311950, 0.000000
1.281121, -1.117229, -1.338218, 0.000000
1.271697, -1.154295, -1.347037, 0.000000
1.272852, -1.223246, -1.397482, 0.000000
1.266556, -1.259393, -1.420118, 0.000000
1.267266, -1.269625, -1.417966, 0.000000
1.281887, -1.289664, -1.459286, 0.000000
1.271691, -1.305115, -1.466010, 0.000000
1.264538, -1.314755, -1.466946, 0.000000
1.242000, -1.345573, -1.478520, 0.000000
1.244094, -1.384020, -1.513926, 0.000000
1.248018, -1.425236, -1.539521, 0.000000
1.251368, -1.468439, -1.551701, 0.000000
1.234423, -1.501490, -1.550255, 0.000000
1.255579, -1.544457, -1.569993, 0.000000
1.267579, -1.575100, -1.576147, 0.000000
1.271473, -1.607723, -1.581128, 0.000000
1.253362, -1.648357, -1.575079, 0.000000
1.248026, -1.675252, -1.574011, 0.000000
1.230624, -1.710476, -1.564482, 0.000000
1.228291, -1.740771, -1.573746, 0.000000
1.231142, -1.775743, -1.575180, 0.000000
1.211750, -1.808266, -1.557466, 0.000000
1.196714, -1.823964, -1.553250, 0.000000
1.186301, -1.830095, -1.543996, 0.000000
1.201011, -1.872180, -1.543920, 0.000000
1.205319, -1.903426, -1.538062, 0.000000
1.204466, -1.923543, -1.541046, 0.000000
1.212803, -1.949184, -1.556216, 0.000000
1.203780, -1.989667, -1.538986, 0.000000
1.215912, -2.050242, -1.551310, 0.000000
1.223762, -2.086709, -1.553895, 0.000000
1.233188, -2.104707, -1.558249, 0.000000
1.236477, -2.114067, -1.557250, 0.000000
1.239046, -2.138886, -1.559410, 0.000000
1.214698, -2.180014, -1.548831, 0.000000
1.191752, -2.222548, -1.530365, 0.000000
1.184322, -2.268558, -1.537218, 0.000000
1.178156, -2.309166, -1.539377, 0.000000
1.182928, -2.345720, -1.543555, 0.000000
1.185511, -2.396679, -1.544442, 0.000000
1.180621, -2.420569, -1.539485, 0.000000
1.184026, -2.432819, -1.545234, 0.000000
1.182594, -2.442889, -1.544538, 0.000000
1.174492, -2.467946, -1.528358, 0.000000
1.167163, -2.489888, -1.532645, 0.000000
1.166066, -2.513845, -1.526183, 0.000000
1.163010, -2.543716, -1.534780, 0.000000
1.162985, -2.572261, -1.540553, 0.000000
1.155102, -2.617107, -1.531726, 0.000000
1.154066, -2.645116, -1.534095, 0.000000
1.155364, -2.653018, -1.534249, 0.000000
1.155568, -2.658855, -1.539078, 0.000000
1.158383, -2.681820, -1.542092, 0.000000
1.158594, -2.701941, -1.543422, 0.000000
1.158620, -2.732684, -1.549911, 0.000000
1.161814, -2.770618, -1.556600, 0.000000
1.161196, -2.812819, -1.564191, 0.000000
1.167520, -2.869544, -1.574742, 0.000000
1.164502, -2.911799, -1.575187, 0.000000
1.160879, -2.928171, -1.574440, 0.000000
1.168935, -2.946332, -1.583025, 0.000000
1.164452, -2.983217, -1.576966, 0.000000
1.165097, -3.018782, -1.583559, 0.000000
1.169220, -3.048785, -1.586312, 0.000000
1.162458, -3.076454, -1.577383, 0.000000
1.154538, -3.095300, -1.574838, 0.000000
1.160113, -3.137034, -1.583938, 0.000000
1.156515, -3.167821, -1.580153, 0.000000
1.150947, -3.178533, -1.583095, 0.000000
1.150854, -3.190180, -1.582961, 0.000000
1.154167, -3.223426, -1.588088, 0.000000
1.149815, -3.258210, -1.587012, 0.000000
1.150139, -3.284639, -1.591376, 0.000000
1.141282, -3.320386, -1.592132, 0.000000
1.138985, -3.356984, -1.591807, 0.000000
1.137861, -3.394431, -1.596165, 0.000000
1.140227, -3.423425, -1.600864, 0.000000
1.136818, -3.426358, -1.599916, 0.000000
1.131523, -3.433940, -1.606910, 0.000000
1.135357, -3.465786, -1.615229, 0.000000
1.135883, -3.487055, -1.610945, 0.000000
1.164731, -3.540030, -1.612235, 0.000000
1.175699, -3.590320, -1.619632, 0.000000
1.171261, -3.641042, -1.618091, 0.000000
1.164697, -3.706233, -1.617424, 0.000000
1.154768, -3.739771, -1.610352, 0.000000
1.151838, -3.752858, -1.610434, 0.000000
1.144162, -3.763946, -1.608242, 0.000000
1.136800, -3.772775, -1.604517, 0.000000
1.125144, -3.822376, -1.603236, 0.000000
1.125491, -3.856168, -1.610394, 0.000000
1.156854, -3.889121, -1.611065, 0.000000
1.165710, -3.914466, -1.612613, 0.000000
1.164205, -3.943241, -1.612999, 0.000000
1.155512, -3.988493, -1.612328, 0.000000
1.143617, -4.027793, -1.607952, 0.000000
1.167537, -4.062929, -1.605430, 0.000000
1.169963, -4.093420, -1.602610, 0.000000
1.163543, -4.137617, -1.607557, 0.000000
1.179766, -4.172078, -1.605665, 0.000000
1.185006, -4.191517, -1.605639, 0.000000
1.188377, -4.198287, -1.605069, 0.000000
1.176050, -4.223895, -1.590164, 0.000000
1.167729, -4.262900, -1.574697, 0.000000
1.155963, -4.297330, -1.570240, 0.000000
1.162605, -4.337360, -1.571318, 0.000000
1.163187, -4.380958, -1.571304, 0.000000
1.178182, -4.412739, -1.573699, 0.000000
1.177077, -4.430883, -1.573799, 0.000000
1.174671, -4.446600, -1.572872, 0.000000
1.166900, -4.470185, -1.573635, 0.000000
1.173836, -4.499920, -1.576494, 0.000000
1.175169, -4.533521, -1.570332, 0.000000
1.174516, -4.566499, -1.568156, 0.000000
1.176777, -4.593439, -1.570333, 0.000000
1.183206, -4.642091, -1.571365, 0.000000
1.191314, -4.673073, -1.570613, 0.000000
1.188325, -4.697482, -1.565346, 0.000000
1.193696, -4.711351, -1.566438, 0.000000
1.197340, -4.745493, -1.569519, 0.000000
1.193492, -4.781949, -1.566946, 0.000000
1.191403, -4.815535, -1.567878, 0.000000
1.193863, -4.856078, -1.566004, 0.000000
1.188575, -4.888092, -1.568792, 0.000000
1.182036, -4.946036, -1.565502, 0.000000
1.169392, -4.989093, -1.561595, 0.000000
1.163568, -5.030227, -1.556659, 0.000000
1.157911, -5.058088, -1.555191, 0.000000
1.155158, -5.101508, -1.553493, 0.000000
1.155946, -5.152089, -1.552842, 0.000000
1.153323, -5.190471, -1.552660, 0.000000
1.151457, -5.233226, -1.560352, 0.000000
1.158552, -5.274843, -1.563788, 0.000000
1.157032, -5.315378, -1.563662, 0.000000
1.157765, -5.349959, -1.562930, 0.000000
1.155986, -5.370376, -1.562346, 0.000000
1.152207, -5.382839, -1.562180, 0.000000
1.153784, -5.415148, -1.563352, 0.000000
1.159203, -5.453941, -1.561011, 0.000000
1.149570, -5.491457, -1.551323, 0.000000
1.148841, -5.518583, -1.551509, 0.000000
1.153393, -5.557656, -1.554028, 0.000000
1.155451, -5.604673, -1.556761, 0.000000
1.154796, -5.636168, -1.557398, 0.000000
1.152266, -5.651593, -1.558431, 0.000000
1.149932, -5.671480, -1.557907, 0.000000
1.152243, -5.715062, -1.559544, 0.000000
1.155891, -5.750545, -1.562646, 0.000000
1.151245, -5.787314, -1.561662, 0.000000
1.153288, -5.814646, -1.563922, 0.000000
1.156423, -5.849111, -1.569979, 0.000000
1.164076, -5.902307, -1.572020, 0.000000
1.166307, -5.934683, -1.572985, 0.000000
1.167555, -5.937636, -1.573894, 0.000000
1.162831, -5.942946, -1.570913, 0.000000
1.163914, -5.970232, -1.568953, 0.000000
1.166093, -6.005795, -1.569576, 0.000000
1.169486, -6.035878, -1.565182, 0.000000
1.169477, -6.062538, -1.566301, 0.000000
1.158085, -6.084726, -1.552440, 0.000000
1.162608, -6.133202, -1.547818, 0.000000
1.161683, -6.169035, -1.549032, 0.000000
1.163793, -6.184676, -1.547977, 0.000000
1.167269, -6.197086, -1.550132, 0.000000
1.165425, -6.218494, -1.554274, 0.000000
1.166456, -6.253621, -1.558616, 0.000000
1.164846, -6.285681, -1.558752, 0.000000
1.169018, -6.316444, -1.560408, 0.000000
1.170949, -6.367582, -1.563915, 0.000000
1.169449, -6.403670, -1.561734, 0.000000
1.175272, -6.429496, -1.560957, 0.000000
1.174156, -6.439860, -1.560837, 0.000000
1.172913, -6.468133, -1.559490, 0.000000
1.177643, -6.502757, -1.559412, 0.000000
1.179426, -6.533302, -1.562047, 0.000000
1.177897, -6.565302, -1.559175, 0.000000
1.175322, -6.594541, -1.557282, 0.000000
1.180743, -6.647974, -1.558051, 0.000000
1.186708, -6.679131, -1.558588, 0.000000
1.191024, -6.694264, -1.560597, 0.000000
1.178974, -6.738962, -1.544717, 0.000000
1.174123, -6.785273, -1.542948, 0.000000
1.174729, -6.819852, -1.542798, 0.000000
1.174928, -6.866330, -1.544897, 0.000000
1.166397, -6.914751, -1.545864, 0.000000
1.162734, -6.955378, -1.544338, 0.000000
1.167568, -7.016981, -1.545058, 0.000000
1.169224, -7.040477, -1.547479, 0.000000
1.172190, -7.061481, -1.549544, 0.000000
1.170106, -7.069997, -1.547736, 0.000000
1.167780, -7.103517, -1.548653, 0.000000
1.173851, -7.139253, -1.545551, 0.000000
1.172498, -7.170724, -1.541527, 0.000000
1.171417, -7.206197, -1.541941, 0.000000
1.173929, -7.244766, -1.542504, 0.000000
1.173569, -7.291356, -1.543725, 0.000000
1.175062, -7.319228, -1.544535, 0.000000
1.180765, -7.335187, -1.546185, 0.000000
1.183296, -7.340653, -1.545452, 0.000000
1.188976, -7.372449, -1.552842, 0.000000
1.186358, -7.411253, -1.552945, 0.000000
1.182282, -7.447466, -1.550035, 0.000000
1.179238, -7.477652, -1.549507, 0.000000
1.182614, -7.515660, -1.551934, 0.000000
1.177199, -7.553638, -1.551944, 0.000000
1.179448, -7.578751, -1.553954, 0.000000
1.183218, -7.594340, -1.555808, 0.000000
1.181503, -7.607995, -1.553227, 0.000000
1.182682, -7.636530, -1.551487, 0.000000
1.187903, -7.672508, -1.553630, 0.000000
1.184998, -7.701732, -1.549150, 0.000000
1.191730, -7.733484, -1.546656, 0.000000
1.194756, -7.765863, -1.546984, 0.000000
1.196868, -7.814239, -1.547428, 0.000000
1.197131, -7.842773, -1.546984, 0.000000
1.197654, -7.856733, -1.547933, 0.000000
1.202192, -7.859348, -1.548898, 0.000000
1.202562, -7.881706, -1.546811, 0.000000
1.200574, -7.911933, -1.542798, 0.000000
1.205168, -7.937727, -1.543919, 0.000000
1.208236, -7.959869, -1.541676, 0.000000
1.209362, -8.008061, -1.537356, 0.000000
1.208320, -8.048089, -1.532028, 0.000000
1.212916, -8.060744, -1.532862, 0.000000
1.215987, -8.082556, -1.533768, 0.000000
1.200887, -8.111217, -1.513520, 0.000000
1.197528, -8.171712, -1.512252, 0.000000
1.198405, -8.217821, -1.511930, 0.000000
1.198250, -8.247257, -1.512346, 0.000000
1.201011, -8.278303, -1.512317, 0.000000
1.199059, -8.314347, -1.515150, 0.000000
1.206078, -8.351290, -1.517379, 0.000000
1.207612, -8.389820, -1.517902, 0.000000
1.207782, -8.423639, -1.517500, 0.000000
1.207106, -8.452928, -1.515193, 0.000000
1.206246, -8.500073, -1.517299, 0.000000
1.209667, -8.528200, -1.519107, 0.000000
1.213700, -8.545187, -1.520796, 0.000000
1.216929, -8.559723, -1.523423, 0.000000
1.214963, -8.591681, -1.522089, 0.000000
1.217488, -8.627337, -1.524076, 0.000000
1.219118, -8.658732, -1.526803, 0.000000
1.221810, -8.705737, -1.537335, 0.000000
1.227142, -8.746104, -1.536267, 0.000000
1.231251, -8.794351, -1.526196, 0.000000
1.233284, -8.831675, -1.525705, 0.000000
1.239914, -8.851159, -1.537530, 0.000000
1.241839, -8.870544, -1.538696, 0.000000
1.247791, -8.902191, -1.540326, 0.000000
1.243773, -8.939043, -1.534300, 0.000000
1.245393, -8.974137, -1.535168, 0.000000
1.246478, -9.002412, -1.531873, 0.000000
1.240763, -9.054498, -1.507216, 0.000000
1.238264, -9.110401, -1.491469, 0.000000
1.243623, -9.152104, -1.504026, 0.000000
1.246459, -9.176005, -1.506361, 0.000000
1.250048, -9.197686, -1.507520, 0.000000
1.253631, -9.230345, -1.509413, 0.000000
1.253455, -9.258275, -1.509618, 0.000000
1.260611, -9.297417, -1.510329, 0.000000
1.261113, -9.330341, -1.508345, 0.000000
1.258221, -9.363088, -1.507587, 0.000000
1.257966, -9.410004, -1.506498, 0.000000
1.258701, -9.439650, -1.507489, 0.000000
1.265531, -9.453988, -1.506143, 0.000000
1.265621, -9.461176, -1.505464, 0.000000
1.261933, -9.471051, -1.502638, 0.000000
1.261714, -9.513209, -1.501860, 0.000000
1.265063, -9.538591, -1.504029, 0.000000
1.260918, -9.573357, -1.476455, 0.000000
1.268264, -9.605287, -1.480068, 0.000000
1.269946, -9.650738, -1.484517, 0.000000
1.277377, -9.691224, -1.490495, 0.000000
1.277941, -9.725903, -1.491334, 0.000000
1.278715, -9.764994, -1.489165, 0.000000
1.283926, -9.798803, -1.489446, 0.000000
1.289889, -9.848069, -1.492710, 0.000000
1.290779, -9.878494, -1.497765, 0.000000
1.290606, -9.885399, -1.496286, 0.000000
1.288298, -9.894273, -1.496413, 0.000000
1.288781, -9.922389, -1.497944, 0.000000
1.293139, -9.946314, -1.498807, 0.000000
1.294713, -9.973400, -1.493711, 0.000000
1.299227, -10.014664, -1.466482, 0.000000
1.297858, -10.074810, -1.473153, 0.000000
1.303149, -10.107079, -1.471890, 0.000000
1.301214, -10.117718, -1.471280, 0.000000
1.302016, -10.130665, -1.473494, 0.000000
1.302002, -10.162758, -1.472558, 0.000000
1.302573, -10.196419, -1.477535, 0.000000
1.306464, -10.232792, -1.481341, 0.000000
1.307220, -10.274080, -1.449150, 0.000000
1.315685, -10.317543, -1.462237, 0.000000
1.322875, -10.374049, -1.471742, 0.000000
1.327261, -10.416947, -1.479788, 0.000000
1.331120, -10.445349, -1.482670, 0.000000
1.331587, -10.459448, -1.484563, 0.000000
1.337416, -10.493742, -1.490041, 0.000000
1.341321, -10.526061, -1.498854, 0.000000
1.344525, -10.558728, -1.506132, 0.000000
1.345788, -10.586722, -1.507348, 0.000000
1.346798, -10.633682, -1.473065, 0.000000
1.352686, -10.687100, -1.482000, 0.000000
1.357508, -10.717966, -1.488767, 0.000000
1.356557, -10.736629, -1.494551, 0.000000
1.356781, -10.745672, -1.490428, 0.000000
1.364984, -10.770625, -1.457910, 0.000000
1.368246, -10.827886, -1.468538, 0.000000
1.370896, -10.865956, -1.478203, 0.000000
1.378472, -10.882690, -1.484642, 0.000000
1.380327, -10.892522, -1.488757, 0.000000
1.381038, -10.927071, -1.505741, 0.000000
1.379696, -10.960461, -1.514767, 0.000000
1.383993, -11.001994, -1.481884, 0.000000
1.386058, -11.042440, -1.490477, 0.000000
1.388751, -11.083013, -1.503585, 0.000000
1.387546, -11.127118, -1.515075, 0.000000
1.383944, -11.155981, -1.517188, 0.000000
1.381184, -11.169014, -1.521490, 0.000000
1.388986, -11.190521, -1.490834, 0.000000
1.398020, -11.225384, -1.506488, 0.000000
1.398067, -11.265895, -1.525440, 0.000000
1.394666, -11.302190, -1.538349, 0.000000
1.402572, -11.352039, -1.521795, 0.000000
1.402883, -11.393087, -1.535939, 0.000000
1.404847, -11.443140, -1.558391, 0.000000
1.397446, -11.475121, -1.568816, 0.000000
1.394448, -11.487190, -1.574185, 0.000000
1.402500, -11.514300, -1.548649, 0.000000
1.401810, -11.549913, -1.562529, 0.000000
1.398182, -11.581232, -1.570261, 0.000000
1.407996, -11.625782, -1.559228, 0.000000
1.402990, -11.661304, -1.564572, 0.000000
1.407134, -11.725935, -1.567183, 0.000000
1.405689, -11.761122, -1.573838, 0.000000
1.397330, -11.777584, -1.582650, 0.000000
1.388969, -11.785628, -1.583698, 0.000000
1.384602, -11.807206, -1.584279, 0.000000
1.387606, -11.854323, -1.587751, 0.000000
1.381930, -11.890813, -1.602327, 0.000000
1.379505, -11.911203, -1.611971, 0.000000
1.366018, -11.946932, -1.644781, 0.000000
1.360226, -11.994375, -1.669970, 0.000000
1.353679, -12.031718, -1.692791, 0.000000
1.351032, -12.060377, -1.702548, 0.000000
1.340104, -12.079499, -1.708903, 0.000000
1.328036, -12.123610, -1.740037, 0.000000
1.313827, -12.147309, -1.759285, 0.000000
1.310210, -12.152653, -1.762954, 0.000000
1.294846, -12.186740, -1.775316, 0.000000
1.281959, -12.216762, -1.800198, 0.000000
1.268849, -12.258865, -1.816606, 0.000000
1.247577, -12.285084, -1.845811, 0.000000
1.238971, -12.291954, -1.849220, 0.000000
1.234366, -12.297359, -1.850311, 0.000000
1.226101, -12.321817, -1.883785, 0.000000
1.216782, -12.345044, -1.902458, 0.000000
1.202822, -12.368550, -1.919572, 0.000000
1.184618, -12.391496, -1.943023, 0.000000
1.164469, -12.418032, -1.981766, 0.000000
1.135677, -12.458585, -2.007608, 0.000000
1.114176, -12.481050, -2.030829, 0.000000
1.104880, -12.490143, -2.041084, 0.000000
1.100788, -12.498663, -2.042350, 0.000000
1.077351, -12.522666, -2.072515, 0.000000
1.046153, -12.553002, -2.092095, 0.000000
1.021165, -12.585562, -2.113873, 0.000000
1.008703, -12.613654, -2.129971, 0.000000
0.979975, -12.636850, -2.165924, 0.000000
0.946494, -12.661887, -2.192104, 0.000000
0.928522, -12.670699, -2.208561, 0.000000
0.915843, -12.678607, -2.223901, 0.000000
